id,manufacturer_name,contact_name,street,city,state,zip,phone_no,alt_phone_no,created_at,updated_at
1,AGCO,,,,,,,,,
2,ANVIL,,,,,,,,,
3,BONNEY FORGE,,,,,,,,,
4,CENTERLINE,,,,,,,,,
5,CHEMTROL,,,,,,,,,
6,CLOW,,,,,,,,,
7,COOPER,,,,,,,,,
8,CRANE,,,,,,,,,
9,DEMCO,,,,,,,,,
10,DeZURIK,,,,,,,,,
11,DSI,,,,,,,,,
12,DURCO,,,,,,,,,
13,EDWARD,,,,,,,,,
14,FLOWSEAL,,,,,,,,,
15,GENERAL,,,,,,,,,
16,GROVE,,,,,,,,,
17,HEX,,,,,,,,,
18,HVG,,,,,,,,,
19,ITT,,,,,,,,,
20,JENKINS,,,,,,,,,
21,KENNEDY,,,,,,,,,
22,KEYSTONE,,,,,,,,,
23,KITZ,,,,,,,,,
24,LADISH,,,,,,,,,
25,LUNKENHEIMER,,,,,,,,,
26,MARPAC,,,,,,,,,
27,McCANNA,,,,,,,,,
28,NELES-JAMESBURY,,,,,,,,,
29,NEWCO,,,,,,,,,
30,NIBCO,,,,,,,,,
31,NORDSTROM,,,,,,,,,
32,NORRIS,,,,,,,,,
33,ORBIT,,,,,,,,,
34,PACIFIC,,,,,,,,,
35,POSISEAL,,,,,,,,,
36,POWELL,,,,,,,,,
37,RAIMONDI,,,,,,,,,
38,SERCK-AUDCO,,,,,,,,,
39,SMITH,,,,,,,,,
40,STOCKHAM,,,,,,,,,
41,TK,,,,,,,,,
42,TKM,,,,,,,,,
43,TUFLINE,,,,,,,,,
44,TUFLINE-XOMOX,,,,,,,,,
45,VELAN,,,,,,,,,
46,VOGT,,,,,,,,,
47,WALWORHT,,,,,,,,,
48,WALWORTH,,,,,,,,,
49,WHITEY,,,,,,,,,
50,WORCESTER,,,,,,,,,
51,XOMOX-TUFLINE,,,,,,,,,
