id,piping_material_specification
1,A   
2,AA  
3,BA  
4,BV  
5,CA  
6,CAA 
7,CAB 
8,CAC 
9,CAC2
10,CAC3
11,CACN
12,CAD 
13,CAE 
14,CAH 
15,CAHS
16,CAI 
17,CAJ 
18,CAK 
19,CAL 
20,CALC
21,CALW
22,CAM 
23,CAN 
24,CAO 
25,CAP 
26,CAW3
27,CAY 
28,CE  
29,CFA 
30,CH  
31,CJ  
32,CJL 
33,CL  
34,CX  
35,CY  
36,DA  
37,DAA 
38,DAB 
39,DAC 
40,DAC2
41,DAC3
42,DACN
43,DAD 
44,DAE 
45,DAH 
46,DAI 
47,DAJ 
48,DAP 
49,DAW3
50,DAX 
51,DC  
52,DCB 
53,DCD 
54,DCX 
55,DE  
56,DEA 
57,DFV 
58,DH  
59,DJ  
60,DJB 
61,DX  
62,FA  
63,FAB 
64,FAC 
65,FAC2
66,FACN
67,FAD 
68,FAD3
69,FAH 
70,FAJ 
71,FAP 
72,FAT 
73,FC  
74,FCA 
75,FCB 
76,FCD 
77,FD  
78,FE  
79,FFB 
80,FFV 
81,FFX 
82,FJL 
83,FQ  
84,GA  
85,GAC 
86,GACN
87,GAD 
88,GCG 
89,GD  
90,GQ  
91,HA  
92,HAC 
93,HAD 
94,HC  
95,HD  
96,HEG 
97,HH  
98,HPCV
99,HQ  
100,JAC 
101,JPCV
102,JQ  
103,S-1 
104,S-2 
105,S-3 
106,S-4 
107,S-5 
108,S-7 
109,S-8