id,component_name,display_seq_no,created_at,updated_at
1,BALL,111,,
2,BEARING,105,,1996-8-23
3,BELLOWS,80,,
4,BODY,60,,
5,BODY SEAT,161,,
6,BOLTING,200,,
7,BONNET,70,,
8,BONNET BOLTING,201,,
9,BONNET GASKET,90,,
10,BONNET GASKET & PACKING,210,,
11,DISC,120,,
12,ENDS,40,,
13,GASKETS,91,,
14,INSTRUMENT CONNECTION,50,,
15,OPERATOR,250,,
16,OTHER,700,,
17,PACKING,100,,
18,PATTERN,101,,1996-8-23
19,PISTON,118,,
20,PLUG,110,,
21,PORT,300,,
22,RATING,30,,
23,SEALS,160,,
24,SEAT INSERT,170,,
25,SEAT RING,130,,
26,SEATS,158,,
27,SERVICE,900,,
28,SLEEVE,142,,
29,STANDARD,10,,
30,STEM,140,,
31,STEM & TRUNNION,190,,
32,STEM SEAL,180,,
33,TRIM,150,,
34,TYPE,20,,
