id,virtual_badge_no,physical_badge_facility_code,physical_badge_id,lock_version,updated_at
1,900001,1,765,0,2007-4-20
2,900001,1,766,0,2007-4-20
3,900001,1,767,0,2007-4-20
4,900001,1,768,0,2007-4-20
5,900002,1,729,0,2007-4-20
6,900002,1,730,0,2007-4-20
7,900002,1,731,0,2007-4-20
8,900002,1,732,0,2007-4-20
9,900003,1,72,0,2007-4-20
10,900003,1,73,0,2007-4-20
11,900003,1,74,0,2007-4-20
12,900003,1,75,0,2007-4-20
13,900004,1,88,0,2007-4-20
14,900004,1,89,0,2007-4-20
15,900004,1,90,0,2007-4-20
16,900004,1,91,0,2007-4-20
17,900005,1,757,0,2007-4-20
18,900005,1,758,0,2007-4-20
19,900005,1,759,0,2007-4-20
20,900005,1,760,0,2007-4-20
21,900006,1,741,0,2007-4-20
22,900006,1,742,0,2007-4-20
23,900006,1,743,0,2007-4-20
24,900006,1,744,0,2007-4-20
25,900007,1,745,0,2007-4-20
26,900007,1,746,0,2007-4-20
27,900007,1,747,0,2007-4-20
28,900007,1,748,0,2007-4-20
29,900008,1,733,0,2007-4-20
30,900008,1,734,0,2007-4-20
31,900008,1,735,0,2007-4-20
32,900008,1,736,0,2007-4-20
33,900009,1,721,0,2007-4-20
34,900009,1,722,0,2007-4-20
35,900009,1,723,0,2007-4-20
36,900009,1,724,0,2007-4-20
37,900010,1,713,0,2007-4-20
38,900010,1,714,0,2007-4-20
39,900010,1,715,0,2007-4-20
40,900010,1,716,0,2007-4-20
41,900011,1,725,0,2007-4-20
42,900011,1,726,0,2007-4-20
43,900011,1,727,0,2007-4-20
44,900011,1,728,0,2007-4-20
45,900012,1,96,0,2007-4-20
46,900012,1,97,0,2007-4-20
47,900012,1,98,0,2007-4-20
48,900012,1,99,0,2007-4-20
49,900013,1,701,0,2007-4-20
50,900013,1,702,0,2007-4-20
51,900013,1,703,0,2007-4-20
52,900013,1,704,0,2007-4-20
53,900014,1,737,0,2007-4-20
54,900014,1,738,0,2007-4-20
55,900014,1,739,0,2007-4-20
56,900014,1,740,0,2007-4-20
57,900015,1,717,0,2007-4-20
58,900015,1,718,0,2007-4-20
59,900015,1,719,0,2007-4-20
60,900015,1,720,0,2007-4-20
61,900016,1,749,0,2007-4-20
62,900016,1,750,0,2007-4-20
63,900016,1,751,0,2007-4-20
64,900016,1,752,0,2007-4-20
65,900017,1,40,0,2007-4-20
66,900017,1,41,0,2007-4-20
67,900017,1,42,0,2007-4-20
68,900017,1,43,0,2007-4-20
69,900018,1,68,0,2007-4-20
70,900018,1,69,0,2007-4-20
71,900018,1,70,0,2007-4-20
72,900018,1,71,0,2007-4-20
73,900019,1,52,0,2007-4-20
74,900019,1,53,0,2007-4-20
75,900019,1,54,0,2007-4-20
76,900019,1,55,0,2007-4-20
77,900020,1,44,0,2007-4-20
78,900020,1,45,0,2007-4-20
79,900020,1,46,0,2007-4-20
80,900020,1,47,0,2007-4-20
81,900021,1,709,0,2007-4-20
82,900021,1,710,0,2007-4-20
83,900021,1,711,0,2007-4-20
84,900021,1,712,0,2007-4-20
85,900022,1,76,0,2007-4-20
86,900022,1,77,0,2007-4-20
87,900022,1,78,0,2007-4-20
88,900022,1,79,0,2007-4-20
89,900023,1,705,0,2007-4-20
90,900023,1,706,0,2007-4-20
91,900023,1,707,0,2007-4-20
92,900023,1,708,0,2007-4-20
93,900024,1,56,0,2007-4-20
94,900024,1,57,0,2007-4-20
95,900024,1,58,0,2007-4-20
96,900024,1,59,0,2007-4-20
97,900025,1,64,0,2007-4-20
98,900025,1,65,0,2007-4-20
99,900025,1,66,0,2007-4-20
100,900025,1,67,0,2007-4-20
101,900026,1,761,0,2007-4-20
102,900026,1,762,0,2007-4-20
103,900026,1,763,0,2007-4-20
104,900026,1,764,0,2007-4-20
105,900027,1,84,0,2007-4-20
106,900027,1,85,0,2007-4-20
107,900027,1,86,0,2007-4-20
108,900027,1,87,0,2007-4-20
109,900028,1,753,0,2007-4-20
110,900028,1,754,0,2007-4-20
111,900028,1,755,0,2007-4-20
112,900028,1,756,0,2007-4-20
113,900029,1,60,0,2007-4-20
114,900029,1,61,0,2007-4-20
115,900029,1,62,0,2007-4-20
116,900029,1,63,0,2007-4-20
117,900030,1,92,0,2007-4-20
118,900030,1,93,0,2007-4-20
119,900030,1,94,0,2007-4-20
120,900030,1,95,0,2007-4-20
121,900031,1,80,0,2007-4-20
122,900031,1,81,0,2007-4-20
123,900031,1,82,0,2007-4-20
124,900031,1,83,0,2007-4-20
125,900032,1,48,0,2007-4-20
126,900032,1,49,0,2007-4-20
127,900032,1,50,0,2007-4-20
128,900032,1,51,0,2007-4-20
129,86246,1,948,0,2007-4-20
130,86246,1,949,0,2007-4-20
